Air Temp (°C),Process Temp (°C),Rotational Speed (RPM),Torque (Nm),Tool Wear (Seconds),Target,Failure Types
20.62283542489387,74.32229200195016,2024.0078557633792,50.60260414096896,4164.821425130206,0,No Failure
23.38632817556209,72.99706352405582,2000.568788352558,57.97919324684896,9539.364397304444,0,No Failure
23.555320819685186,79.54970397897156,2482.806533813936,56.15684731018916,9754.608817615757,0,No Failure
21.80009565758718,62.69022629592461,2372.8550159447277,53.82900461407841,3121.5591878092105,0,No Failure
28.181285653515975,78.33386115044314,1085.7172179595727,53.640247559188644,3608.4881349055586,0,No Failure
26.042375334608266,72.81150880190573,1695.5387057063106,55.161492277864276,315.94345280774985,0,No Failure
28.17204602469257,67.92686648837423,1678.4828188845597,66.20584806876153,3001.3808993606644,0,No Failure
28.81971612099347,78.14738195067288,1158.8230513370402,51.699292925700085,7871.751472331705,0,No Failure
21.377502727849116,64.75332551389916,1975.5003508845189,61.90080495735484,10503.905696914766,0,No Failure
28.432455613641586,68.91934010051924,1069.6390050386003,60.05572773086591,8737.479268649013,0,No Failure
29.123910048989924,64.29373860720824,1622.2688658550446,52.984795444671335,7212.209563324871,0,No Failure
20.772958204767672,75.73899769705407,1667.3745493906345,57.685268746353444,8156.394945914541,0,No Failure
21.544359961372116,78.5290940630884,1713.4440867093522,64.0505310900997,8470.487763525989,0,No Failure
23.903395704638566,78.5265209985369,1293.4532024588607,62.64187409946581,3085.566823994761,0,No Failure
25.977566013242026,75.06618781641345,1694.2685522441107,53.127038164016625,11266.853073455251,0,No Failure
28.413362351870852,64.6370310864554,1235.6094315343746,69.98336982745647,2975.5393165151695,0,No Failure
23.41239614226016,77.44770830601063,1123.0215201861538,67.07362698853112,7843.361254315867,0,No Failure
22.981072450477882,64.97107866697041,1889.0197792876202,60.903429874847,11052.762217202358,0,No Failure
22.100145351008827,71.70202686784795,1428.8866720594997,69.32539631794712,11083.964915526018,0,No Failure
20.289394498030877,69.13613281318698,2047.5384861958157,60.505411944278144,5315.8711849318715,0,No Failure
22.200169617920594,77.52411978815587,1956.505754264171,53.34561822992852,8476.543770933193,0,No Failure
24.4327116703472,77.78564960485818,1931.8246642889262,65.81761538012768,8493.673078869513,0,No Failure
20.864679246802574,61.583033924632026,1779.926099187452,66.76143843717301,6125.725027197044,0,No Failure
23.918338306012682,79.99108675220648,2140.6230207384124,56.44102856737612,7231.709973609622,0,No Failure
23.698150226266975,79.42617797181501,1282.7926760953565,65.87543055506443,1460.225608485342,0,No Failure
21.297139017476326,60.88245708012329,1963.8012863293434,52.94832053311723,9851.924605497288,0,No Failure
20.18003771715269,66.77796711113047,1715.0804263683235,52.332018778790214,1820.7454744947179,0,No Failure
25.650152922819426,60.984783808492786,2048.1388632246762,53.28112598927109,8708.010878895804,0,No Failure
27.66184846603658,73.61808598961704,2113.774335663632,69.04557450670812,4948.45457758345,0,No Failure
21.35866488247708,67.51601248649155,1090.8065515038998,55.62169568354881,2669.038116074327,0,No Failure
20.169944157313246,78.05980577766034,2487.109788730879,68.8461518961045,7822.165035952113,0,No Failure
27.31521112439262,66.03620389736935,2494.612161057354,58.624983865557624,6494.456209973538,0,No Failure
22.649578528749153,75.73433265584215,2074.3462790890962,69.29481418480609,3967.319103808665,0,No Failure
25.357689172148827,79.3932395210125,1815.7838054172794,57.643277573643374,959.0887231096374,0,No Failure
21.638570638517752,75.56775334492318,1650.55294325288,69.88041806352426,3710.4358914873974,0,No Failure
27.079321981086384,72.5228579455945,1377.388244858109,54.98960587552456,2171.5015379101446,0,No Failure
21.96325080296124,67.61485166989743,1327.8657922941961,64.88908521066014,7530.433257522957,0,No Failure
28.613031545242066,67.84629916068354,1224.67211633122,65.66649592901615,2879.7818113486414,0,No Failure
24.13360326438777,70.20106374894826,1525.64551252719,69.73140017880772,5677.97341229421,0,No Failure
25.1114960920032,72.58983155293242,2049.2561192509716,50.69997863318681,1390.9504809467994,0,No Failure
21.202179867423958,69.89730170404897,2254.730315457894,53.09336100981294,2738.941035225494,0,No Failure
23.167083501598224,74.33572185174684,1785.835916411124,51.341230063253455,9654.437165070887,0,No Failure
25.762405070690654,65.46916202421845,2454.540050533282,64.34566087940698,4976.406575956206,0,No Failure
25.661044479180333,62.46240760071113,1006.7562726955141,59.92462129378406,739.0346112846635,0,No Failure
24.49428833071891,76.34287387130406,2165.663206326531,64.006922465696,6101.3488130263195,0,No Failure
22.049814106521502,62.76294341567032,1454.1495175789587,68.3146295815306,2195.441573211706,0,No Failure
27.4552726475681,72.0256316835743,1402.5537406501753,59.067412665619244,7613.259676733072,0,No Failure
27.658660566688404,70.11173403720926,2011.556906919027,59.382421987641855,2662.060298948573,0,No Failure
28.832079668351984,70.68452847616292,1357.3026862095871,54.00817354947481,9893.35436631473,0,No Failure
29.910147096687886,68.34024413139733,2206.8313170583165,69.04217584176595,3367.3461951883282,0,No Failure
22.466516140392102,62.487931590169076,1260.0135178911414,61.842781705334744,6482.631732343087,0,No Failure
27.426830131087527,62.23046888494776,1929.2332146529018,50.57529795187353,2588.84634877041,0,No Failure
24.86280682122559,69.94473070518433,1606.323037059427,66.12756206214367,11369.55785576073,0,No Failure
25.23866232101704,71.73091548190548,1936.8896247633502,62.15125325046971,538.8147566394937,0,No Failure
27.051174792879124,71.88214757287419,2265.6041544779173,58.39664393574312,3700.5722618889386,0,No Failure
28.52689978936251,78.72812937882121,1271.631219912474,53.35438446101259,3145.726594998989,0,No Failure
24.386224648644834,69.25015238758776,1730.9407762096396,52.401916078604145,3273.5944735164417,0,No Failure
25.121503317230985,79.90053995009463,2020.5804549331413,60.57140389659954,10073.114883539234,0,No Failure
23.17040592331334,72.96867741242441,1995.7383646929807,55.2587498637788,7542.805891971838,0,No Failure
23.180275612157423,71.52514234102,1906.1603809996232,55.65989028968377,2997.4000787582218,0,No Failure
22.793808094694587,72.13293880764417,1609.5546461449171,61.18105317283292,2560.4549942934286,0,No Failure
21.478953748529335,61.48728762899974,1909.0065229653114,60.354336665706725,7378.636778260849,0,No Failure
22.01984038548383,77.31231465644898,1445.868707416896,65.26679375980493,5153.543015220541,0,No Failure
27.304032519924004,64.64156429409695,1173.158267931385,52.03848402494886,3721.1994277047465,0,No Failure
20.192640723642736,77.98745643414401,1647.7670532631541,60.132190684504906,1930.7426892073968,0,No Failure
28.4218027169188,62.84095034320583,2046.1088933338667,55.78678453580317,9508.724564532231,0,No Failure
26.302027844937918,65.17608674092168,1194.2644454823576,68.52459372561988,3815.475313245967,0,No Failure
22.580514727380404,69.1635293930361,1301.2999361715692,66.14845885504926,11338.870563176139,0,No Failure
28.496866001754583,71.86610146085683,2498.512429787851,64.48074592623702,5954.229342135902,0,No Failure
24.502938504057216,64.03065529579703,1311.7667777494307,51.09544639869871,5743.892022277396,0,No Failure
24.57922316778889,64.7179750498035,1278.6022133775332,57.2928135255317,1063.7693683607763,0,No Failure
20.111429802807066,74.3480474522406,2109.300122748329,58.12293113475598,11822.46808494467,0,No Failure
29.60958675668303,72.73563303001924,1061.8232068480509,56.46043835535102,525.6386051147337,0,No Failure
24.206816900452452,75.68410963641675,1726.3399382986015,67.25624052613507,4084.7818857292286,0,No Failure
29.607498194936795,62.93596969406968,1791.5680959731735,59.85520033891787,11608.519720643784,0,No Failure
22.760519898995685,64.90662806316573,1632.0893195517042,53.357006992643065,7245.421406954426,0,No Failure
25.351904674488,65.1978810357266,2200.2111678112205,66.54072334526663,2057.664987994536,0,No Failure
29.885637591519455,71.95541762088568,1584.5667757645392,51.391183393891204,1096.6772600766715,0,No Failure
24.101938499812242,77.25656626286428,1116.1409738584957,54.335228451000845,5997.61497081424,0,No Failure
26.99104282912887,77.9673117264608,1716.1601050557276,69.88544901361513,5386.226268434877,0,No Failure
22.194721384357834,75.71369335467936,2003.5482467256086,51.49209006485454,4730.833415106552,0,No Failure
27.09943079043263,62.868128977355454,2477.265992573279,63.35874975145349,3249.8619405694567,0,No Failure
20.32274328871149,68.0385754230089,1911.5791204359411,67.18240964139994,3793.7272187849553,0,No Failure
20.94118670567284,74.16515102303707,2186.890507831302,53.69356332965655,8790.095472761308,0,No Failure
29.563416112574032,68.6771678114172,1737.3793843755755,60.889319524486254,11598.443459249887,0,No Failure
27.31963160063411,79.96803238010699,1999.2306970293862,58.229602599604384,3943.5676473326453,0,No Failure
25.86683615070983,60.23857852591167,1346.7445270860603,51.65410309956089,1884.493644490946,0,No Failure
22.949907790396285,73.0808118360425,2152.127789262792,64.39527397806405,5126.182931704264,0,No Failure
25.06396797754472,75.516518255417,1996.5225471762374,51.44350145142306,10977.217927360349,0,No Failure
28.82706100555201,66.84600210914255,1499.4630758364522,56.108569633658085,4861.151330684002,0,No Failure
27.237759146634076,66.45404676405553,1703.228363686544,54.72733149480791,397.28129694197054,0,No Failure
25.646819336575806,76.05014614154018,1190.604837530177,61.806787734136215,6893.084088432471,0,No Failure
21.974581855768356,60.429639828300836,1981.9733310539602,60.44430743678461,10514.660237702261,0,No Failure
22.4911032338659,71.75965943680212,2453.5036390152036,65.24475786011573,2169.1753038691845,0,No Failure
25.489404944687074,64.24719605332811,1990.815019933674,59.980901161245335,3317.7357244629857,0,No Failure
23.617123166971,78.02105270198446,1404.00008472216,62.140774483415356,11485.400988186113,0,No Failure
28.38844707246979,62.62803841682118,1365.3751364058771,54.50931156637579,2806.7588293263734,0,No Failure
28.856316178428226,76.7487538853065,2303.7511123814766,67.22435278716745,4040.854526371975,0,No Failure
28.400217977807642,61.35100317286496,2104.224169992094,61.20492453658936,7695.8731763468095,0,No Failure
21.086745356876776,79.42791699860345,1867.0075054313832,57.53359765795325,9803.932473373308,0,No Failure
29.035023301337546,63.19453418851981,1478.2979282489723,50.70782193396817,5556.337491737244,0,No Failure
27.27034028993005,65.6110334246735,1006.2164466497375,69.37093538283614,8824.735216810059,0,No Failure
25.59700278800557,63.238840358901584,1983.530105056608,68.06200020558298,2872.532764479612,0,No Failure
25.669673213931382,72.34003619696853,1867.7078924220673,68.81696693283675,835.0335652386339,0,No Failure
20.723778380161505,76.26514799870051,1475.8909770127057,64.56761735663413,1774.606038653912,0,No Failure
25.68335970649144,60.489895094632274,1960.1469821499477,65.73449122397912,9841.297044908488,0,No Failure
23.270509451126646,61.547897117800645,1303.2215775933116,59.53760492944852,8479.025163476683,0,No Failure
23.890692795477595,66.49711665138031,2296.4817894926878,61.524166350861194,4362.621632574424,0,No Failure
26.5478630642451,68.54075592716148,1355.4333793873984,56.375068365223186,7520.908555499034,0,No Failure
25.125164554020856,62.93420009273929,2166.866431142894,52.771566841511415,1297.9965777724249,0,No Failure
29.06436276988407,72.77582769541976,1226.1602035966048,63.07923590899711,7063.578131463716,0,No Failure
20.88224057425052,79.19647727007427,1336.722667842856,68.60444014697063,6139.124483120588,0,No Failure
29.500222731126197,77.74165094112468,2489.6280746959555,63.360415202944935,2895.6756901665085,0,No Failure
26.411590605172677,74.60917255837258,1842.7720321243205,61.29658132556506,1941.9591319381434,0,No Failure
21.49292679807797,73.48060499899549,1057.326914736725,55.929112333195214,4721.027805719137,0,No Failure
20.749625666278707,67.25622603449774,1906.0158517512568,68.51077417032474,2674.5747539908393,0,No Failure
27.775360294139702,62.2521768890782,1644.224994210945,50.143946468823366,9786.880384644499,0,No Failure
23.994527249684026,77.88488812383997,2453.737405782931,58.16885145601,2930.1735876942903,0,No Failure
21.096776277444455,71.98573223409217,2421.7451125264724,52.10375027890824,3987.3835464110675,0,No Failure
23.670314789056896,66.67479587061929,1538.351310889367,66.19008477347964,10535.813717288487,0,No Failure
24.75589564226683,62.42659296056693,2182.9751238316153,52.184799845247476,5773.393478823261,0,No Failure
26.067769062025583,66.97989244834417,2325.625392463626,60.80842041779154,5219.91534775466,0,No Failure
22.486743709015236,62.13238984209205,2269.5096845852377,60.616715241315795,5818.020163850534,0,No Failure
24.681357214500714,66.0798775540274,1798.4973094712407,51.79817052503768,10371.714663791648,0,No Failure
29.32429929729767,70.51880773077441,1211.8873197911137,50.89983135609228,468.85390477972686,0,No Failure
28.996560745410648,67.9492190673813,2394.8674567516864,52.06340906864358,11490.285807559987,0,No Failure
26.383560213671597,74.91313076466095,2213.2158936132764,61.861022599102895,5355.150455209669,0,No Failure
20.356509485382546,65.09482228857694,2356.9458522547593,67.22142336957538,4855.286486344988,0,No Failure
21.295741083913178,68.32197037913052,1352.0840136187817,53.05644319394084,10198.12327037494,0,No Failure
25.75155933430367,63.13324136079846,2198.4044445013897,64.36628341472652,9249.527982147007,0,No Failure
28.76466796791032,76.3600739760669,1394.690197621627,56.41998765342746,7518.333645168106,0,No Failure
23.473528064335888,75.4049804951061,1190.221109342901,61.48432535132158,11675.959105320257,0,No Failure
22.685871896121533,67.36939167941544,2454.429593926755,62.82863456283866,1023.9030165913446,0,No Failure
26.834746844284673,78.00027425729706,1111.2791564920878,59.31444935111131,7355.988996829,0,No Failure
27.271964531506914,68.67515472798786,1747.7106040134313,63.234360592286876,2945.1040487448545,0,No Failure
26.832793249317838,62.30312852459703,1166.3236209485733,59.96101083845572,5323.828109475592,0,No Failure
29.77336720320921,67.37445991969614,1946.2631967426953,51.42109024618786,6134.732877709458,0,No Failure
